Time,count = reset,count = 0,count = 1,count = 2,count = 3,count = 4,count = 5,count = 6,count = 7,count = 8,count = 9,count = 10,count = 11,count = 12,count = 13,count = 14,count = 15,count = 16,count = 17,count = 18,count = 19,count = 20,count = 21,count = 22,count = 23,count = 24,count = 25,count = 26,count = 27,count = 28,count = 29,count = 30
205000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20318.375,,,,,
205010000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23963.531000000003,,,,,
205020000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21574.297000000002,,,,,
205030000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7416.234,,,,,
205040000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8306.671999999999,,,,,
205050000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10345.391,,,,,
205060000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18425.922,,,,,
205070000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16094.188,,,,,
205080000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17147.843999999997,,,,,
205090000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14700.858999999999,,,,,
205100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16675.859,,,,,
205110000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14250.656,,,,,
205120000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15634.266000000001,,,,,
205130000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15103.671999999999,,,,,
205140000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6979.453,,,,,
205150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7451.438,,,,,
205160000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12684.031,,,,,
205170000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15745.358999999999,,,,,
205180000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12662.312,,,,,
205190000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14569.562,,,,,
205200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11298.233999999999,,,,,
205210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12195.094,,,,,
205220000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16747.297,,,,,
205230000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19283.828,,,,,
205240000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19566.266,,,,,
205250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21491.343999999997,,,,,
205260000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18722.891,,,,,
205270000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18327.828,,,,,
205280000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17900.234,,,,,
205290000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16101.233999999999,,,,,
205300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16100.421999999999,,,,,
205310000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14604.046999999999,,,,,
205320000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12419.266000000001,,,,,
205330000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6505.359,,,,,
205340000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8793.155999999999,,,,,
205350000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16538.172,,,,,
205360000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21176.906000000003,,,,,
205370000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22395.438,,,,,
205380000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23015.797000000002,,,,,
205390000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19949.468999999997,,,,,
205400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21295.031000000003,,,,,
205410000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21264.109,,,,,
205420000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22088.609,,,,,
205430000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21203.047000000002,,,,,
205440000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7220.422,,,,,
205450000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8306.671999999999,,,,,
205460000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10270.094000000001,,,,,
205470000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17066.141,,,,,
205480000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15994.906,,,,,
205490000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17158.188000000002,,,,,
205500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17325.891,,,,,
205510000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15453.531,,,,,
205520000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16601.828,,,,,
205530000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16894.484,,,,,
205540000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13691.141000000001,,,,,
205550000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6885.047,,,,,
205560000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7224.656,,,,,
205570000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14663.733999999999,,,,,
205580000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15055.141000000001,,,,,
205590000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14461.438,,,,,
205600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11854.062,,,,,
205610000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14866.219,,,,,
205620000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16773.859,,,,,
205630000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17808.906000000003,,,,,
205640000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18297.5,,,,,
205650000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21473.047000000002,,,,,
205660000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20793.781000000003,,,,,
205670000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20334.797,,,,,
205680000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15998.703000000001,,,,,
205690000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21382.5,,,,,
205700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21018.281000000003,,,,,
205710000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17545.234,,,,,
205720000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13213.5,,,,,
205730000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12536.328000000001,,,,,
205740000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6592.078,,,,,
205750000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9281.280999999999,,,,,
205760000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18748.561999999998,,,,,
205770000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21075.781000000003,,,,,
205780000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20408.172,,,,,
205790000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,24137.422000000002,,,,,
205800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20512.406000000003,,,,,
205810000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23762.109,,,,,
205820000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22420.875,,,,,
205830000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22839.468999999997,,,,,
205840000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19197.641,,,,,
205850000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7172.156,,,,,
205860000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8306.671999999999,,,,,
205870000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10199.0,,,,,
205880000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19835.828,,,,,
205890000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16561.061999999998,,,,,
205900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15862.578000000001,,,,,
205910000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19152.906000000003,,,,,
205920000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15681.203000000001,,,,,
205930000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18949.311999999998,,,,,
205940000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17797.781000000003,,,,,
205950000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13795.469,,,,,
205960000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7644.344,,,,,
205970000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7549.922,,,,,
205980000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13853.921999999999,,,,,
205990000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15062.844,,,,,
206000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16087.578000000001,,,,,
206010000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12406.75,,,,,
206020000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14837.891000000001,,,,,
206030000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15357.062,,,,,
206040000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17818.843999999997,,,,,
206050000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21504.343999999997,,,,,
206060000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21808.109,,,,,
206070000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21095.391,,,,,
206080000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22443.702999999998,,,,,
206090000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16698.703,,,,,
206100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21301.827999999998,,,,,
206110000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19116.906000000003,,,,,
206120000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16962.875,,,,,
206130000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16120.188,,,,,
206140000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13242.312,,,,,
206150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6772.891,,,,,
206160000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8793.155999999999,,,,,
206170000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15788.281,,,,,
206180000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18871.343999999997,,,,,
206190000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21740.125,,,,,
206200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22455.297000000002,,,,,
206210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20428.781000000003,,,,,
206220000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22025.577999999998,,,,,
206230000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21297.968999999997,,,,,
206240000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23472.75,,,,,
206250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18588.391,,,,,
206260000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7031.016,,,,,
206270000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8306.671999999999,,,,,
206280000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10368.391,,,,,
206290000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16133.516000000001,,,,,
206300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14671.219,,,,,
206310000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17378.843999999997,,,,,
206320000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17386.266,,,,,
206330000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16441.766,,,,,
206340000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16683.343999999997,,,,,
206350000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16018.562,,,,,
206360000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14731.312,,,,,
206370000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7142.031,,,,,
206380000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7107.0,,,,,
206390000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12651.812,,,,,
206400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15162.25,,,,,
206410000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15181.358999999999,,,,,
206420000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15030.141000000001,,,,,
206430000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15191.483999999999,,,,,
206440000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14923.953000000001,,,,,
206450000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18003.468999999997,,,,,
206460000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20473.016,,,,,
206470000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22950.468999999997,,,,,
206480000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21327.641,,,,,
206490000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21292.077999999998,,,,,
206500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19171.953,,,,,
206510000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22008.968999999997,,,,,
206520000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18762.968999999997,,,,,
206530000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17280.593999999997,,,,,
206540000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15717.483999999999,,,,,
206550000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14852.438,,,,,
206560000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6572.703,,,,,
206570000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9046.391,,,,,
206580000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15830.046999999999,,,,,
206590000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22111.266,,,,,
206600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17907.656000000003,,,,,
206610000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22178.0,,,,,
206620000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22352.516,,,,,
206630000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21712.093999999997,,,,,
206640000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21940.077999999998,,,,,
206650000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23926.343999999997,,,,,
206660000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17737.718999999997,,,,,
206670000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7216.359,,,,,
206680000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8306.671999999999,,,,,
206690000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10431.734,,,,,
206700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16693.531000000003,,,,,
206710000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17857.781000000003,,,,,
206720000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12660.438,,,,,
206730000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15938.578000000001,,,,,
206740000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17968.875,,,,,
206750000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16315.906,,,,,
206760000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17234.218999999997,,,,,
206770000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15003.344,,,,,
206780000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7142.094,,,,,
206790000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7369.516,,,,,
206800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13458.953000000001,,,,,
206810000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17247.922,,,,,
206820000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13710.906,,,,,
206830000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12895.25,,,,,
206840000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13385.562,,,,,
206850000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14858.233999999999,,,,,
206860000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19315.281000000003,,,,,
206870000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18834.5,,,,,
206880000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22441.827999999998,,,,,
206890000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23617.077999999998,,,,,
206900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20553.593999999997,,,,,
206910000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16668.968999999997,,,,,
206920000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20227.547,,,,,
206930000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18979.891,,,,,
206940000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18360.656000000003,,,,,
206950000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14119.608999999999,,,,,
206960000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17171.938000000002,,,,,
206970000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15792.671999999999,,,,,
206980000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19148.734,,,,,
206990000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16492.547,,,,,
207000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17619.078,,,,,
207010000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18387.859,,,,,
207020000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16991.109,,,,,
207030000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14966.375,,,,,
207040000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16346.546999999999,,,,,
207050000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17584.016,,,,,
207060000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17325.453,,,,,
207070000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16173.828000000001,,,,,
207080000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17248.453,,,,,
207090000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19217.938000000002,,,,,
207100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17858.656000000003,,,,,
207110000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15856.641000000001,,,,,
207120000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17508.516,,,,,
207130000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18692.938000000002,,,,,
207140000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9381.312,,,,,
207150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13594.141000000001,,,,,
207160000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12288.312,,,,,
207170000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10557.906,,,,,
207180000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11255.25,,,,,
207190000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13670.938,,,,,
207200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12047.219,,,,,
207210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10589.406,,,,,
207220000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12817.983999999999,,,,,
207230000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14101.421999999999,,,,,
207240000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12967.453000000001,,,,,
207250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13562.531,,,,,
207260000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13176.733999999999,,,,,
207270000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11400.046999999999,,,,,
207280000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13662.266000000001,,,,,
207290000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14372.233999999999,,,,,
207300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10677.358999999999,,,,,
207310000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12465.828000000001,12465.828000000001,,,,
207320000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5175.219,,,,
207330000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7129.328,,,,
207340000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9022.546999999999,,,,
207350000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7119.641,,,,
207360000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8471.780999999999,,,,
207370000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8846.125,,,,
207380000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8493.078000000001,,,,
207390000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8380.125,,,,
207400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9288.094000000001,,,,
207410000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8696.125,,,,
207420000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9831.719000000001,,,,
207430000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9186.078000000001,,,,
207440000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8895.062,,,,
207450000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9296.766,,,,
207460000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10090.812,,,,
207470000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9134.141,,,,
207480000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8045.812,,,,
207490000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9764.266,,,,
207500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12778.188,,,,
207510000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6880.062,,,,
207520000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6495.219,,,,
207530000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5918.469,,,,
207540000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5955.5,,,,
207550000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5678.703,,,,
207560000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6201.844,,,,
207570000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5757.531,,,,
207580000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5935.219,,,,
207590000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5683.953,,,,
207600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6665.594,,,,
207610000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5814.984,,,,
207620000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5924.75,,,,
207630000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5678.703,,,,
207640000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6201.844,,,,
207650000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5757.531,,,,
207660000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5945.688,,,,
207670000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5689.219,,,,
207680000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7766.969,,,,
207690000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5544.938,,,,
207700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5609.172,,,,
207710000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6552.797,,,,
207720000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7338.578,,,,
207730000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7491.906,,,,
207740000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7606.484,,,,
207750000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8099.0,,,,
207760000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8143.703,,,,
207770000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8567.938,,,,
207780000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7611.766,,,,
207790000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8235.766,,,,
207800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8666.046999999999,,,,
207810000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8607.203000000001,,,,
207820000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7606.484,,,,
207830000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8109.562,,,,
207840000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8143.703,,,,
207850000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8567.938,,,,
207860000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7616.984,,,,
207870000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8494.203000000001,,,,
207880000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6421.016,,,,
207890000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6284.781,,,,
207900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848.766,,,,
207910000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5376.469,,,,
207920000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5730.047,,,,
207930000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5626.594,,,,
207940000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5298.188,,,,
207950000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5733.422,,,,
207960000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6841.344,,,,
207970000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6394.375,,,,
207980000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5376.469,,,,
207990000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5719.406,,,,
208000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5650.625,,,,
208010000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.391,,,,
208020000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5623.391,,,,
208030000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8052.969,,,,
208040000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6477.438,,,,
208050000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5392.375,,,,
208060000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5767.391,,,,
208070000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7982.953,,,,
208080000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11421.578000000001,,,,
208090000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13641.75,,,,
208100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14449.344,,,,
208110000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10538.141000000001,,,,
208120000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10063.905999999999,,,,
208130000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10988.219,,,,
208140000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11078.108999999999,,,,
208150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8304.969000000001,,,,
208160000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12738.75,,,,
208170000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12743.281,,,,
208180000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10303.780999999999,,,,
208190000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8996.266,,,,
